,NAP,CHQ
,NAP,BUD
,NAP,DUB
,NAP,AHO
,NAP,AOI
,NAP,BLQ
,NAP,CAG
,NAP,CTA
,NAP,GOA
,NAP,BGY
,NAP,LIN
,NAP,MXP
,NAP,PMO
,NAP,FCO
,NAP,NSY
,NAP,TPS
,NAP,TRS
,NAP,TRN
,NAP,VCE
,NAP,VRN
,NAP,LUX
,NAP,MLA
,NAP,CMN
,NAP,RAK
,NAP,AMS
,NAP,GDN
,NAP,KTW
,NAP,KRK
,NAP,WAW
,NAP,WRO
,NAP,LIS
,NAP,OTP
,NAP,BCN
,NAP,BIO
,NAP,LPA
,NAP,MAD
,NAP,AGP
,NAP,SVQ
,NAP,TFS
,NAP,VLC
,NAP,GVA
,NAP,LUG
,NAP,ZRH
,NAP,TUN
,NAP,IST
,NAP,DXB
,NAP,EDI
,NAP,BQH
,NAP,LGW
,NAP,LHR
,NAP,LTN
,NAP,STN
,NAP,MAN
,NAQ,JAV
,NAQ,THU
,NAQ,SRK
,NAS,AXA
,NAS,ANU
,NAS,TZN
,NAS,CRI
,NAS,LGI
,NAS,FPO
,NAS,GGT
,NAS,GHB
,NAS,IGA
,NAS,MHH
,NAS,MYG
,NAS,TBI
,NAS,NMC
,NAS,ELH
,NAS,RSD
,NAS,SAQ
,NAS,ZSA
,NAS,BIM
,NAS,AXP
,NAS,SML
,NAS,BGI
,NAS,BDA
,NAS,YYC
,NAS,YUL
,NAS,YYZ
,NAS,GCM
,NAS,HAV
,NAS,TLS
,NAS,BER
,NAS,CAP
,NAS,KIN
,NAS,MBJ
,NAS,CZM
,NAS,PTY
,NAS,PLS
,NAS,LHR
,NAS,LTN
,NAS,PDK
,NAS,ATL
,NAS,AUS
,NAS,BWI
,NAS,BCT
,NAS,BOS
,NAS,CHS
,NAS,CLT
,NAS,ORD
,NAS,CMH
,NAS,DFW
,NAS,DAL
,NAS,DEN
,NAS,BJC
,NAS,FXE
,NAS,FLL
,NAS,FPR
,NAS,IAH
,NAS,LAX
,NAS,MIA
,NAS,OPF
,NAS,APF
,NAS,JFK
,NAS,LGA
,NAS,EWR
,NAS,MCO
,NAS,PHL
,NAS,SRQ
,NAS,SAV
,NAS,SEA
,NAS,SUA
,NAS,TPA
,NAS,TEB
,NAS,IAD
,NAS,DCA
,NAS,PBI
,NAS,HPN
,NAS,ILM
,NAT,EZE
,NAT,BEL
,NAT,CNF
,NAT,BSB
,NAT,VCP
,NAT,FEN
,NAT,FOR
,NAT,MCZ
,NAT,MVF
,NAT,PPB
,NAT,REC
,NAT,RAO
,NAT,GIG
,NAT,SSA
,NAT,SJP
,NAT,CGH
,NAT,GRU
,NAT,UDI
,NAT,LIS
,NAV,IST
,NAV,SAW
,NAW,DMK
,NAW,BKK
,NBC,EVN
,NBC,MRV
,NBC,SVO
,NBC,VKO
,NBC,NJC
,NBC,NUX
,NBC,AER
,NBC,LED
,NBC,SGC
,NBC,RMZ
,NBC,TJM
,NBC,SVX
,NBE,BSL
,NBE,LUX
,NBE,GVA
,NBE,DJE
,NBE,BHX
,NBE,BRS
,NBE,LPL
,NBE,LGW
,NBE,LTN
,NBE,MAN
,NBE,NCL
,NBO,LAD
,NBO,LGG
,NBO,BJM
,NBO,DLA
,NBO,BGF
,NBO,CSX
,NBO,HAH
,NBO,GOM
,NBO,FIH
,NBO,FBM
,NBO,JIB
,NBO,CAI
,NBO,ADD
,NBO,CDG
,NBO,FRA
,NBO,HAJ
,NBO,ACC
,NBO,HKG
,NBO,DEL
,NBO,BOM
,NBO,TLV
,NBO,ABJ
,NBO,AMM
,NBO,EDL
,NBO,KIS
,NBO,LAU
,NBO,MYD
,NBO,MBA
,NBO,UKA
,NBO,TNR
,NBO,LLW
,NBO,MRU
,NBO,DZA
,NBO,MPM
,NBO,POL
,NBO,AMS
,NBO,MST
,NBO,LOS
,NBO,DOH
,NBO,KGL
,NBO,JED
,NBO,SEZ
,NBO,GLK
,NBO,GGR
,NBO,KMU
,NBO,MGQ
,NBO,CPT
,NBO,JNB
,NBO,JUB
,NBO,DAR
,NBO,JRO
,NBO,MWZ
,NBO,ZNZ
,NBO,BKK
,NBO,LFW
,NBO,IST
,NBO,EBB
,NBO,DXB
,NBO,DWC
,NBO,SHJ
,NBO,LHR
,NBO,JFK
,NBO,SAH
,NBO,GXF
,NBO,LVI
,NBO,LUN
,NBO,NLA
,NBO,HRE
,NBO,VFA
,NBS,PKX
,NBS,CGQ
,NBS,TAO
,NBS,PVG
,NBW,JAX
,NBW,NGU
,NBX,DJJ
,NBX,MKW
,NBX,TIM
,NCE,ALG
,NCE,CZL
,NCE,VIE
,NCE,BRU
,NCE,SOF
,NCE,LCA
,NCE,OSR
,NCE,PRG
,NCE,CPH
,NCE,HEL
,NCE,AJA
,NCE,ANG
,NCE,BSL
,NCE,BIA
,NCE,BOD
,NCE,CLY
,NCE,CEQ
,NCE,FSC
,NCE,EDM
,NCE,LIL
,NCE,LYS
,NCE,MRS
,NCE,NTE
,NCE,BVA
,NCE,CDG
,NCE,LBG
,NCE,ORY
,NCE,RNS
,NCE,LTT
,NCE,SXB
,NCE,TLS
,NCE,QYF
,NCE,TBS
,NCE,BER
,NCE,CGN
,NCE,DUS
,NCE,FRA
,NCE,HAM
,NCE,MUC
,NCE,NUE
,NCE,STR
,NCE,ATH
,NCE,BUD
,NCE,DUB
,NCE,TLV
,NCE,BZO
,NCE,FLR
,NCE,LIN
,NCE,MXP
,NCE,NAP
,NCE,CIA
,NCE,FCO
,NCE,VCE
,NCE,RIX
,NCE,BEY
,NCE,LUX
,NCE,MCM
,NCE,TIV
,NCE,CMN
,NCE,FEZ
,NCE,RAK
,NCE,RBA
,NCE,AMS
,NCE,EIN
,NCE,OSL
,NCE,GDN
,NCE,KRK
,NCE,WAW
,NCE,FAO
,NCE,LIS
,NCE,OPO
,NCE,DOH
,NCE,OTP
,NCE,BEG
,NCE,BCN
,NCE,IBZ
,NCE,MAD
,NCE,AGP
,NCE,TFS
,NCE,VLC
,NCE,ARN
,NCE,BRN
,NCE,GVA
,NCE,LUG
,NCE,QYK
,NCE,ACH
,NCE,ZRH
,NCE,MIR
,NCE,TUN
,NCE,IST
,NCE,ISL
,NCE,DXB
,NCE,DWC
,NCE,BHX
,NCE,BRS
,NCE,EXT
,NCE,FAB
,NCE,BQH
,NCE,LCY
,NCE,LGW
,NCE,LHR
,NCE,LTN
,NCE,MAN
,NCE,LAX
,NCE,HPN
,NCL,SZG
,NCL,LGG
,NCL,SID
,NCL,PFO
,NCL,PRG
,NCL,HRG
,NCL,SSH
,NCL,GNB
,NCL,CDG
,NCL,DUS
,NCL,FRA
,NCL,RLG
,NCL,CHQ
,NCL,KEF
,NCL,DUB
,NCL,BGY
,NCL,FCO
,NCL,MLA
,NCL,AMS
,NCL,SVG
,NCL,KRK
,NCL,WRO
,NCL,FAO
,NCL,FNC
,NCL,ALC
,NCL,BCN
,NCL,FUE
,NCL,LPA
,NCL,IBZ
,NCL,ACE
,NCL,AGP
,NCL,PMI
,NCL,TFS
,NCL,GVA
,NCL,NBE
,NCL,AYT
,NCL,DLM
,NCL,DXB
,NCL,ABZ
,NCL,BHD
,NCL,BFS
,NCL,BRS
,NCL,EXT
,NCL,FAB
,NCL,LHR
,NCL,SEN
,NCL,MAN
,NCL,EMA
,NCL,SOU
,NCN,MRI
,NCN,ANC
,NCO,CDW
,NCO,ISP
,NCU,DME
,NCU,VKO
,NCU,TAS
,NCY,KLV
,NCY,QYA
,NCY,EBU
,NCY,SYT
,NCY,QCF
,NCY,BXO
,NCY,QKE
,NDB,NKC
,NDB,OUZ
,NDB,LPA
,NDC,AMD
,NDC,BLR
,NDC,HYD
,NDC,PNQ
,NDG,PEK
,NDG,PKX
,NDG,DLC
,NDG,TNA
,NDG,TAO
,NDG,SHE
,NDG,TSN
,NDJ,DLA
,NDJ,NSI
,NDJ,CAI
,NDJ,ADD
,NDJ,NIM
,NDJ,ABV
,NDJ,IST
,NDR,ANR
,NDR,BRU
,NDR,CRL
,NDR,MRS
,NDR,MPL
,NDR,BVA
,NDR,SXB
,NDR,CGN
,NDR,HHN
,NDR,NRN
,NDR,CMN
,NDR,TNG
,NDR,AMS
,NDR,RTM
,NDR,BCN
,NDR,MAD
,NDR,AGP
,NDR,PMI
,NDU,ERS
,NER,IKT
,NER,KHV
,NER,KJA
,NER,DME
,NER,VKO
,NER,OVB
,NER,VVO
,NER,YKS
,NEU,VTE
,NEV,AXA
,NEV,SXM
,NEV,SJU
,NEV,SKB
,NEV,EIS
,NEV,STX
,NEV,STT
,NEW,AEX
,NEW,PDK
,NEW,BTR
,NEW,QTN
,NEW,FTW
,NEW,IAH
,NEW,JAN
,NEW,MKL
,NEW,LFT
,NEW,LCH
,NEW,LIT
,NEW,LVK
,NEW,DXE
,NEW,MXA
,NEW,QQN
,NEW,NEW
,NEW,MSY
,NEW,PVD
,NEW,RST
,NEW,SAT
,NEW,SAV
,NEW,PIE
,NEW,UES
,NGB,BAV
,NGB,BZX
,NGB,PEK
,NGB,PKX
,NGB,CGQ
,NGB,CSX
,NGB,CTU
,NGB,TFU
,NGB,HCZ
,NGB,CKG
,NGB,DLC
,NGB,EHU
,NGB,FUG
,NGB,KOW
,NGB,CAN
,NGB,KWL
,NGB,KWE
,NGB,HAK
,NGB,HRB
,NGB,HNY
,NGB,HIA
,NGB,JGS
,NGB,SWA
,NGB,JDZ
,NGB,JHG
,NGB,SHS
,NGB,KMG
,NGB,LYI
,NGB,LZO
,NGB,MIG
,NGB,NNG
,NGB,TAO
,NGB,SYX
,NGB,PVG
,NGB,SHE
,NGB,SZX
,NGB,SJW
,NGB,TYN
,NGB,TSN
,NGB,TEN
,NGB,WXN
,NGB,WEH
,NGB,WUH
,NGB,XIY
,NGB,XMN
,NGB,DXJ
,NGB,XFN
,NGB,XIC
,NGB,ACX
,NGB,YBP
,NGB,YIH
,NGB,YIC
,NGB,YKH
,NGB,YCU
,NGB,CGO
,NGB,ZUH
,NGB,WMT
,NGB,HKG
,NGB,BUD
,NGB,KIX
,NGB,NRT
,NGB,NQZ
,NGB,LPQ
,NGB,VTE
,NGB,MFM
,NGB,MNL
,NGB,SIN
,NGB,CJU
,NGB,ICN
,NGB,TPE
,NGB,BKK
,NGB,HAN
,NGE,NSI
,NGK,KHV
,NGK,ZZO
,NGO,PEK
,NGO,PKX
,NGO,DLC
,NGO,NKG
,NGO,TAO
,NGO,PVG
,NGO,TSN
,NGO,GUM
,NGO,HKG
,NGO,AXT
,NGO,FUK
,NGO,HKD
,NGO,ISG
,NGO,KOJ
,NGO,KCZ
,NGO,KMJ
,NGO,MYJ
,NGO,MMY
,NGO,KMI
,NGO,NGS
,NGO,NGO
,NGO,OIT
,NGO,OKA
,NGO,CTS
,NGO,SDJ
,NGO,HND
,NGO,NRT
,NGO,MFM
,NGO,NLU
,NGO,MNL
,NGO,SIN
,NGO,PUS
,NGO,ICN
,NGO,KHH
,NGO,TPE
,NGO,BKK
,NGO,ANC
,NGO,ORD
,NGO,HNL
,NGO,LAX
,NGO,HAN
,NGO,SGN
,NGQ,KHG
,NGQ,LXA
,NGS,PVG
,NGS,FUJ
,NGS,IKI
,NGS,UKB
,NGS,NGO
,NGS,ITM
,NGS,KIX
,NGS,HND
,NGS,NRT
,NGS,TSJ
,NGU,NBW
,NGU,LCK
,NHK,LAF
,NHT,GNB
,NHT,NCE
,NHT,BER
,NHT,DUB
,NHT,IOM
,NHT,RIX
,NHT,LUX
,NHT,AMS
,NHT,RTM
,NHT,KTW
,NHT,GVA
,NHT,ZRH
,NHT,EDI
,NHV,AUQ
,NHV,PPT
,NHV,UAH
,NHV,UAP
,NIB,MRI
,NIG,TBF
,NIM,ALG
,NIM,OUA
,NIM,NDJ
,NIM,ADD
,NIM,ACC
,NIM,MJI
,NIM,BKO
,NIM,CMN
,NIM,AJY
,NIM,MFQ
,NIM,ZND
,NIM,DSS
,NIM,LFW
,NIM,TUN
,NIM,IST
,NIP,NBW
,NIP,ONT
,NIQ,UMD
,NIU,KKR
,NJC,OSS
,NJC,UUA
,NJC,CEK
,NJC,HMA
,NJC,MCX
,NJC,MRV
,NJC,SVO
,NJC,VKO
,NJC,NBC
,NJC,OVB
,NJC,NYA
,NJC,OMS
,NJC,LED
,NJC,TOF
,NJC,TJM
,NJC,UFA
,NJC,SVX
,NJC,NMA
,NJF,CPH
,NJF,AMD
,NJF,IFN
,NJF,MHD
,NJF,TBZ
,NJF,IKA
,NJF,BGW
,NJF,EBL
,NJF,KWI
,NJF,BEY
,NJF,ISB
,NJF,KHI
,NJF,DOH
,NJF,DMM
,NJF,DAM
,NJF,IST
,NJF,DXB
,NJF,SHJ
,NKC,ALG
,NKC,CDG
,NKC,BJL
,NKC,CKY
,NKC,BKO
,NKC,EMN
,NKC,NDB
,NKC,CMN
,NKC,DSS
,NKC,LPA
,NKC,TUN
,NKC,IST
,NKG,SYD
,NKG,BSD
,NKG,BAV
,NKG,BZX
,NKG,BHY
,NKG,PEK
,NKG,PKX
,NKG,CGQ
,NKG,CGD
,NKG,CSX
,NKG,CTU
,NKG,TFU
,NKG,HCZ
,NKG,CIF
,NKG,CKG
,NKG,DLU
,NKG,DLC
,NKG,DAT
,NKG,DYG
,NKG,DZH
,NKG,ENH
,NKG,EHU
,NKG,FOC
,NKG,KOW
,NKG,GYS
,NKG,CAN
,NKG,KWL
,NKG,KWE
,NKG,HAK
,NKG,HRB
,NKG,HET
,NKG,HJJ
,NKG,HUZ
,NKG,SWA
,NKG,TNA
,NKG,JHG
,NKG,KHG
,NKG,KMG
,NKG,LHW
,NKG,LJG
,NKG,LZH
,NKG,LCX
,NKG,LZO
,NKG,LUM
,NKG,MIG
,NKG,KHN
,NKG,NNG
,NKG,NTG
,NKG,NNY
,NKG,DSN
,NKG,TAO
,NKG,JJN
,NKG,SYX
,NKG,PVG
,NKG,SHE
,NKG,SZX
,NKG,SJW
,NKG,TYN
,NKG,TSN
,NKG,TEN
,NKG,URC
,NKG,WXN
,NKG,WEF
,NKG,WEH
,NKG,WNZ
,NKG,WUH
,NKG,CQW
,NKG,XIY
,NKG,XMN
,NKG,XFN
,NKG,ACX
,NKG,XNN
,NKG,ENY
,NKG,YNT
,NKG,YBP
,NKG,INC
,NKG,YKH
,NKG,YIN
,NKG,UYN
,NKG,YCU
,NKG,ZHA
,NKG,CGO
,NKG,ZUH
,NKG,WMT
,NKG,ZYI
,NKG,HKG
,NKG,MDC
,NKG,MXP
,NKG,NGO
,NKG,KIX
,NKG,NRT
,NKG,LUX
,NKG,MFM
,NKG,TWU
,NKG,MPH
,NKG,MNL
,NKG,SIN
,NKG,CJU
,NKG,ICN
,NKG,KHH
,NKG,RMQ
,NKG,TPE
,NKG,DMK
,NKG,BKK
,NKG,HKT
,NKG,ANC
,NKG,LAX
,NKG,CXR
,NKI,EDA
,NKM,AOJ
,NKM,FUK
,NKM,HNA
,NKM,IZO
,NKM,KCZ
,NKM,KMJ
,NKM,KIJ
,NKM,GAJ
,NKT,ESB
,NKT,IST
,NKT,SAW
,NKX,YUM
,NLA,FBM
,NLA,NBO
,NLA,JNB
,NLA,LUN
,NLA,MNS
,NLA,SLI
,NLA,BUQ
,NLD,CVM
,NLD,NLU
,NLD,MEX
,NLF,CNC
,NLF,HID
,NLF,KUG
,NLG,PML
,NLH,KMG
,NLI,KHV
,NLI,NGK
,NLI,OHO
,NLK,BNE
,NLK,SYD
,NLK,AKL
,NLT,FYN
,NLT,KCA
,NLT,URC
,NMA,KWI
,NMA,IKT
,NMA,KJA
,NMA,MCX
,NMA,DME
,NMA,VKO
,NMA,ZIA
,NMA,NJC
,NMA,OVB
,NMA,OMS
,NMA,PEE
,NMA,KUF
,NMA,AER
,NMA,LED
,NMA,UFA
,NMA,SVX
,NMA,JED
,NMA,SHJ
,NMA,TAS
,NMC,APF
,NMC,ORL
,NME,BET
,NME,TNK
,NNB,IRA
,NNG,BWN
,NNG,PNH
,NNG,BZX
,NNG,PEK
,NNG,PKX
,NNG,CGQ
,NNG,CGD
,NNG,CSX
,NNG,CTU
,NNG,TFU
,NNG,CKG
,NNG,DZH
,NNG,EHU
,NNG,FUG
,NNG,FOC
,NNG,KOW
,NNG,GYS
,NNG,CAN
,NNG,HAK
,NNG,HDG
,NNG,HGH
,NNG,HZG
,NNG,HFE
,NNG,HZA
,NNG,HIA
,NNG,HYN
,NNG,SWA
,NNG,TNA
,NNG,JHG
,NNG,SHS
,NNG,JNG
,NNG,KMG
,NNG,LHW
,NNG,LYG
,NNG,LJG
,NNG,LYA
,NNG,LZO
,NNG,MIG
,NNG,KHN
,NNG,NKG
,NNG,NGB
,NNG,JJN
,NNG,JUZ
,NNG,SYX
,NNG,SHA
,NNG,PVG
,NNG,SZX
,NNG,SJW
,NNG,TYN
,NNG,TSN
,NNG,WNZ
,NNG,WUH
,NNG,WHA
,NNG,WUX
,NNG,XIY
,NNG,XMN
,NNG,XFN
,NNG,XIC
,NNG,WUT
,NNG,XUZ
,NNG,YTY
,NNG,YBP
,NNG,YIH
,NNG,INC
,NNG,YCU
,NNG,CGO
,NNG,HKG
,NNG,BLR
,NNG,MAA
,NNG,DEL
,NNG,HYD
,NNG,CCU
,NNG,BOM
,NNG,CGK
,NNG,VTE
,NNG,MFM
,NNG,KUL
,NNG,RGN
,NNG,KHI
,NNG,LHE
,NNG,MNL
,NNG,SIN
,NNG,DMK
,NNG,BKK
,NNG,HAN
,NNG,SGN
,NNL,PTA
,NNM,ARH
,NNM,CEK
,NNM,KZN
,NNM,KVX
,NNM,VKO
,NNM,ZIA
,NNM,PEE
,NNM,LED
,NNM,SCW
,NNM,UFA
,NNM,SVX
,NNT,DMK
,NNY,CAN
,NNY,HAK
,NNY,HGH
,NNY,HRB
,NNY,SWA
,NNY,KMG
,NNY,LHW
,NNY,KHN
,NNY,NKG
,NNY,SYX
,NNY,PVG
,NNY,SZX
,NNY,URC
,NNY,XIY
,NNY,XMN
,NOA,NOA
,NOB,LIR
,NOB,SJO
,NOC,GRO
,NOC,ACE
,NOC,AGP
,NOC,TFS
,NOC,BHX
,NOC,BRS
,NOC,EDI
,NOC,LPL
,NOC,LHR
,NOC,LTN
,NOC,STN
,NOC,MAN
,NOC,EMA
,NOJ,UUA
,NOJ,KJA
,NOJ,DME
,NOJ,VKO
,NOJ,OVB
,NOJ,OMS
,NOJ,SLY
,NOJ,AER
,NOJ,LED
,NOJ,TJM
,NOJ,UFA
,NOJ,SVX
,NON,TRW
,NOP,IST
,NOS,JIB
,NOS,ADD
,NOS,TNR
,NOS,MJN
,NOS,MRU
,NOS,DZA
,NOS,RUN
,NOS,JNB
,NOS,ZNZ
,NOT,BOI
,NOT,MRY
,NOT,PVF
,NOT,VCB
,NOU,BNE
,NOU,MEL
,NOU,SYD
,NOU,NAN
,NOU,PPT
,NOU,NRT
,NOU,AKL
,NOU,SIN
,NOU,VLI
,NOU,WLS
,NOV,SPP
,NOV,MSZ
,NOV,VPE
,NOZ,KZN
,NOZ,KJA
,NOZ,DME
,NOZ,SVO
,NOZ,OVB
,NOZ,AER
,NOZ,LED
,NOZ,UFA
,NOZ,SVX
,NOZ,HKT
,NOZ,UTP
,NPE,AKL
,NPE,CHC
,NPE,WLG
,NPL,AKL
,NPL,CHC
,NPL,WLG
,NQA,SAV
,NQA,MQY
,NQN,AEP
,NQN,EZE
,NQN,CRD
,NQN,COR
,NQN,MDZ
,NQN,ROS
,NQN,SLA
,NQN,ull
,NQU,EOH
,NQU,UIB
,NQY,DUB
,NQY,FAO
,NQY,ALC
,NQY,AGP
,NQY,BHD
,NQY,EDI
,NQY,LGW
,NQY,LTN
,NQY,STN
,NQY,MAN
,NRA,CMD
,NRA,GFF
,NRA,SYD
,NRA,WGA
,NRE,AMQ
,NRK,LPA
,NRK,ARN
,NRK,BMA
,NRN,TIA
,NRN,ZAG
,NRN,CPH
,NRN,LYN
,NRN,CHQ
,NRN,SKG
,NRN,BRI
,NRN,CAG
,NRN,BGY
,NRN,AGA
,NRN,ESU
,NRN,FEZ
,NRN,RAK
,NRN,NDR
,NRN,OUD
,NRN,RBA
,NRN,TNG
,NRN,MST
,NRN,FAO
,NRN,OPO
,NRN,ALC
,NRN,OVD
,NRN,CDT
,NRN,FUE
,NRN,GRO
,NRN,ACE
,NRN,AGP
,NRN,PMI
,NRN,SVQ
,NRN,TFS
,NRN,EDI
,NRR,CPX
,NRR,SIG
,NRT,BNE
,NRT,CNS
,NRT,MEL
,NRT,PER
,NRT,GYD
,NRT,DAC
,NRT,BRU
,NRT,BWN
,NRT,YUL
,NRT,YYZ
,NRT,YVR
,NRT,PEK
,NRT,CGQ
,NRT,CTU
,NRT,TFU
,NRT,CKG
,NRT,DLC
,NRT,FOC
,NRT,CAN
,NRT,HGH
,NRT,HRB
,NRT,KMG
,NRT,NKG
,NRT,NGB
,NRT,TAO
,NRT,PVG
,NRT,SHE
,NRT,SZX
,NRT,TSN
,NRT,WEH
,NRT,WUH
,NRT,XIY
,NRT,XMN
,NRT,CGO
,NRT,CAI
,NRT,NAN
,NRT,HEL
,NRT,CDG
,NRT,PPT
,NRT,FRA
,NRT,GUM
,NRT,HKG
,NRT,BLR
,NRT,DEL
,NRT,BOM
,NRT,DPS
,NRT,CGK
,NRT,MDC
,NRT,TLV
,NRT,ASJ
,NRT,AKJ
,NRT,FUK
,NRT,HIJ
,NRT,ISG
,NRT,KOJ
,NRT,KCZ
,NRT,KMJ
,NRT,MYJ
,NRT,KMI
,NRT,NGS
,NRT,NGO
,NRT,OIT
,NRT,OKA
,NRT,ITM
,NRT,KIX
,NRT,CTS
,NRT,TAK
,NRT,HND
,NRT,MFM
,NRT,BKI
,NRT,KUL
,NRT,MEX
,NRT,UBN
,NRT,KTM
,NRT,AMS
,NRT,NOU
,NRT,AKL
,NRT,SPN
,NRT,ROR
,NRT,CRK
,NRT,CEB
,NRT,MNL
,NRT,WAW
,NRT,DOH
,NRT,SIN
,NRT,PUS
,NRT,CJJ
,NRT,TAE
,NRT,GMP
,NRT,ICN
,NRT,CMB
,NRT,ZRH
,NRT,KHH
,NRT,TPE
,NRT,BKK
,NRT,IST
,NRT,AUH
,NRT,DXB
,NRT,ANC
,NRT,BOS
,NRT,ORD
,NRT,CVG
,NRT,DFW
,NRT,DEN
,NRT,HNL
,NRT,IAH
,NRT,LAX
,NRT,EWR
,NRT,SAN
,NRT,SFO
,NRT,SJC
,NRT,SEA
,NRT,TAS
,NRT,DAD
,NRT,HAN
,NRT,SGN
,NSE,MOB
,NSH,MHD
,NSI,BRU
,NSI,DLA
,NSI,GOU
,NSI,MVR
,NSI,NGE
,NSI,BGF
,NSI,NDJ
,NSI,ADD
,NSI,CDG
,NSI,LBV
,NSI,ABJ
,NSI,CMN
,NSI,ABV
,NSI,LFW
,NSI,IST
,NSK,ABA
,NSK,CEK
,NSK,DKS
,NSK,HTG
,NSK,KJA
,NSK,DME
,NSK,OVB
,NSK,AER
,NSK,LED
,NSK,UFA
,NSK,SVX
,NSN,AKL
,NSN,CHC
,NSN,PPQ
,NSN,WLG
,NSO,BWU
,NSO,MTL
,NSO,DGE
,NSQ,KHQ
,NSQ,JUV
,NST,DMK
,NSY,NAP
,NSY,ROZ
,NTB,AES
,NTD,NKX
,NTE,ALG
,NTE,CRL
,NTE,PRG
,NTE,CPH
,NTE,HRG
,NTE,LXR
,NTE,BSL
,NTE,BOD
,NTE,IDY
,NTE,EDM
,NTE,LYS
,NTE,MRS
,NTE,MPL
,NTE,NCE
,NTE,CDG
,NTE,SNR
,NTE,SXB
,NTE,TLS
,NTE,FRA
,NTE,XFW
,NTE,LEJ
,NTE,DUB
,NTE,MXP
,NTE,FCO
,NTE,VCE
,NTE,MLA
,NTE,FDF
,NTE,AGA
,NTE,CMN
,NTE,FEZ
,NTE,RAK
,NTE,RBA
,NTE,AMS
,NTE,FAO
,NTE,FNC
,NTE,LIS
,NTE,OPO
,NTE,DSS
,NTE,BCN
,NTE,FUE
,NTE,LPA
,NTE,ACE
,NTE,ILD
,NTE,MAD
,NTE,SVQ
,NTE,TFS
,NTE,VLC
,NTE,GVA
,NTE,ZRH
,NTE,DJE
,NTE,MIR
,NTE,TUN
,NTE,IST
,NTE,CWL
,NTE,BQH
,NTE,LGW
,NTE,STN
,NTG,PEK
,NTG,PKX
,NTG,CGQ
,NTG,CSX
,NTG,CTU
,NTG,TFU
,NTG,CKG
,NTG,DLC
,NTG,EHU
,NTG,FOC
,NTG,CAN
,NTG,KWE
,NTG,HZG
,NTG,HRB
,NTG,HET
,NTG,SWA
,NTG,KMG
,NTG,NKG
,NTG,JJN
,NTG,SYX
,NTG,SHE
,NTG,SZX
,NTG,SJW
,NTG,TSN
,NTG,XIY
,NTG,XMN
,NTG,YIH
,NTG,INC
,NTG,CGO
,NTG,ZUH
,NTG,HKG
,NTG,CGK
,NTG,KIX
,NTG,NRT
,NTG,VTE
,NTG,KUL
,NTL,ADL
,NTL,BNK
,NTL,BNE
,NTL,CBR
,NTL,CFS
,NTL,OOL
,NTL,MEL
,NTL,NAA
,NTL,NTL
,NTL,PQQ
,NTL,PPP
,NTL,MCY
,NTL,SYD
,NTN,BUC
,NTN,CNS
,NTN,KRB
,NTN,ONG
,NTQ,HND
,NTR,CUN
,NTR,CVM
,NTR,MTY
,NTR,QRO
,NTR,SJD
,NTR,BJX
,NTR,TLC
,NTR,BRO
,NTR,LRD
,NTR,MFE
,NTR,SAT
,NTR,TUL
,NTT,VAV
,NTU,POB
,NTU,GAI
,NTU,RIV
,NTX,BTH
,NUE,TIA
,NUE,BRU
,NUE,SOF
,NUE,BRQ
,NUE,KRP
,NUE,HRG
,NUE,RMF
,NUE,EDM
,NUE,NCE
,NUE,CDG
,NUE,AGB
,NUE,BER
,NUE,BRE
,NUE,MGL
,NUE,FRA
,NUE,FDH
,NUE,HAM
,NUE,STR
,NUE,SKG
,NUE,BUD
,NUE,NAP
,NUE,PMO
,NUE,PRN
,NUE,VNO
,NUE,AMS
,NUE,SKP
,NUE,BGO
,NUE,FAO
,NUE,OPO
,NUE,OTP
,NUE,CLJ
,NUE,SBZ
,NUE,BEG
,NUE,BTS
,NUE,ALC
,NUE,BCN
,NUE,FUE
,NUE,LPA
,NUE,ACE
,NUE,AGP
,NUE,PMI
,NUE,SVQ
,NUE,TFS
,NUE,VLC
,NUE,LUG
,NUE,AYT
,NUE,IST
,NUE,SAW
,NUE,ADB
,NUE,AUH
,NUE,LCY
,NUE,STN
,NUI,BRW
,NUI,SCC
,NUK,VHZ
,NUL,FAI
,NUL,GAL
,NUL,KYU
,NUP,BET
,NUQ,SJD
,NUQ,QSD
,NUQ,DSM
,NUQ,FAT
,NUQ,LAS
,NUQ,OAK
,NUQ,DVT
,NUQ,MHR
,NUQ,SAN
,NUQ,CLD
,NUQ,BFI
,NUQ,SCK
,NUQ,TEB
,NUS,CCV
,NUS,LPM
,NUS,SON
,NUS,VLI
,NUS,SWJ
,NUX,UUA
,NUX,RGK
,NUX,KZN
,NUX,KJA
,NUX,MCX
,NUX,MRV
,NUX,DME
,NUX,SVO
,NUX,NBC
,NUX,OVB
,NUX,OMS
,NUX,SLY
,NUX,KUF
,NUX,AER
,NUX,LED
,NUX,RMZ
,NUX,TJM
,NUX,UFA
,NUX,SVX
,NVA,BOG
,NVA,EOH
,NVI,HGH
,NVI,BLL
,NVI,HKG
,NVI,VKO
,NVI,TAS
,NVS,LUX
,NVT,VCP
,NVT,POA
,NVT,GIG
,NVT,CGH
,NVT,GRU
,NWA,AJN
,NWA,HAH
,NWI,ORY
,NWI,GIB
,NWI,AMS
,NWI,TFS
,NWI,ABZ
,NWI,BQH
,NYA,EYK
,NYA,NJC
,NYA,TJM
,NYA,SVX
,NYI,ACC
